-1.0,0.0,0.0032867011710752993,9.963902927330489e-18,0.05998200171069411,2.98917047913166e-19,0.0,0.0,0.3286701171075299,26.243505855376497,4.977467708545148e-16,2.9999995994867774,0.0,0.0,0.0,-0.401962,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-1.0,0.0,0.5,0.0,0.0,-5.0,0.0,-0.0,0.037000417709350586,1102.37
-0.9997052696358772,-4.890036886669291e-20,0.012805855949528908,1.0770201023501845e-17,0.11993704496157358,9.22904180750026e-19,0.02947303641226701,-4.890036886669291e-18,0.623245360737831,24.582971730231282,3.752762578626315e-17,2.99999955278297,0.0,0.0,0.0,-0.307848,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-1.0,0.0,0.4052487011710753,0.0,0.0,-4.475129882892469,9.963902927330489e-18,0.05998200171069411,0.2769887447357178,1030.12
-0.9985671745503886,-1.9557978342353382e-19,0.027861161038146266,6.9240667316878965e-18,0.17986516273670325,1.4590291112716283e-18,0.0843364721365943,-9.777904569014798e-18,0.8822851481239047,22.926690809992355,-1.96488367652545e-16,2.9999993392151136,0.0,0.0,0.0,-0.21765800000000007,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.9997052696358772,-4.890036886669291e-20,0.32065385594952894,0.02947303641226701,-4.890036886669291e-18,-3.984354639262167,1.0770201023501845e-17,0.11993704496157358,0.4469895362854004,954.916
-0.9961182016990002,-4.1952778140304217e-19,0.047736924953480385,8.905514456314207e-19,0.2397663935659365,1.698293990119513e-18,0.16056081300223699,-1.2616895228936039e-17,1.1052912434095077,21.30398439641067,-3.0457893406607103e-16,2.999999240403947,0.0,0.0,0.0,-0.13139200000000012,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.9985671745503886,-1.9557978342353382e-19,0.24551916103814633,0.0843364721365943,-9.777904569014798e-18,-3.529114851876092,6.9240667316878965e-18,0.17986516273670325,0.6269898414611816,876.482
-0.9919695600859616,-6.737890764363033e-19,0.07171528463180978,-6.709816097736755e-18,0.2996407603750465,1.5175745977149714e-18,0.2543033483016286,-1.2809234274390062e-17,1.2925447244234307,19.737289265882776,-3.782887888363193e-16,2.999998478370634,0.0,0.0,0.0,-0.049050000000000205,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.9961182016990002,-4.1952778140304217e-19,0.1791289249534805,0.16056081300223699,-1.2616895228936039e-17,-3.109908756590488,8.905514456314207e-19,0.2397663935659365,0.8009886741638184,797.946
-0.9858065109345066,-9.03857939532688e-19,0.09909020504202283,-1.448532764361847e-17,0.3594883086324647,8.473619626630611e-19,0.3620015668438734,-1.0197652035248399e-17,1.4449473165978748,18.242989992591344,-3.787750175146064e-16,2.999998186369387,0.0,0.0,0.0,0.029367999999999728,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.9919695600859616,-6.737890764363033e-19,0.12076528463180998,0.2543033483016286,-1.2809234274390062e-17,-2.726455275576564,-6.709816097736755e-18,0.2996407603750465,0.9749913215637207,723.009
-0.9773821750047983,-1.058043177800528e-18,0.1291784164680198,-2.2632603338913843e-17,0.4193090706792526,-3.5250932459697887e-19,0.4804320261269446,-5.220871791535612e-18,1.5638738260018232,16.832297125995325,-3.8561506719432517e-16,2.999997710777144,0.0,0.0,0.0,0.10386199999999968,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.9858065109345066,-9.03857939532688e-19,0.0697222050420231,0.3620015668438734,-1.0197652035248399e-17,-2.3778526834021205,-1.448532764361847e-17,0.3594883086324647,1.1429884433746338,650.193
-0.9665104459477337,-1.0926899169092534e-18,0.16132755603421048,-3.0958113672926005e-17,0.46088812372628307,-1.5838937408193674e-18,0.6067408795795046,1.756197880663084e-18,1.6510401306172449,15.51212340815242,-3.912662888602002e-16,2.0857915712239175,0.0,0.0,0.0,0.1744319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.9773821750047983,-1.058043177800528e-18,0.02531641646802013,0.4804320261269446,-5.220871791535612e-18,-2.062726173998173,-2.2632603338913843e-17,0.4193090706792526,1.314992904663086,583.789
-0.9531050116449696,-9.711322743053877e-19,0.19494522064576603,-3.812569418714591e-17,0.48588697850270673,-2.554070617080378e-18,0.7338025506969084,1.0399566379723485e-17,1.7107263305383096,14.284818477774778,-3.373923960696482e-16,1.2542102055372348,0.0,0.0,0.0,0.24107799999999957,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.9665104459477337,-1.0926899169092534e-18,-0.013104443965789109,0.6067408795795046,1.756197880663084e-18,-1.7793598693827521,-3.0958113672926005e-17,0.46088812372628307,1.4899919033050537,523.06
-0.9372025106603484,-6.661449688295772e-19,0.22952005679377174,-4.552977363445194e-17,0.5009196294023158,-3.2679995258064406e-18,0.8564475477652063,2.0099164167857556e-17,1.7467572842622612,13.131356667669472,-3.545121620312708e-16,0.7542325587258232,0.0,0.0,0.0,0.3037999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.9531050116449696,-9.711322743053877e-19,-0.046132779354233544,0.7338025506969084,1.0399566379723485e-17,-1.5234736694616882,-3.812569418714591e-17,0.48588697850270673,1.6519973278045654,468.268
