-0.3,0.0,-0.0019620000015638612,-1.1507851969435747e-21,0.05998188502570298,-3.4523484099154535e-23,0.0,0.0,-0.19620000015638614,-7.81930449272071e-09,-5.748747472874349e-20,2.999993759986407,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.1510004997253418,109598,5.349499981279979,149.9031587452
-0.30000000000009114,-1.7454802342607513e-33,-0.007848000006208358,1.988683193574734e-21,0.11993679009192659,-9.30723379344901e-24,-9.108818635137706e-12,-1.745480234260751e-31,-0.39240000030806343,-7.597529584400851e-09,1.5693067054944803e-19,2.9999926289754155,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.22000000000156386,0.0,0.0,4.607599999843613,-1.1507851969435747e-21,0.05998188502570298,0.3689992427825928,90262.9,7.030667855846809,112.05258149662447
-0.30000000000044863,-2.3211729459486976e-33,-0.017658000013824213,-4.984605849989867e-23,0.17986474663762994,4.943812319699791e-23,-2.663875882103928e-11,1.1697875225728045e-31,-0.5886000004535219,-7.325541377657115e-09,-1.0245739816156262e-19,2.999991251776664,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.30000000000009114,-1.7454802342607513e-33,-0.3200000000062083,-9.108818635137706e-12,-1.745480234260751e-31,4.215199999691935,1.988683193574734e-21,0.11993679009192659,0.5429997444152832,72818,9.713411453311872,83.54706870980479
-0.3000000000012313,-6.357783588463219e-35,-0.031392000024268944,-5.361606395506022e-22,0.23976578028105094,3.149606363001169e-23,-5.162739798169632e-11,1.087807587491261e-31,-0.7848000005909508,-6.984104958688566e-09,-2.4161349066777533e-20,2.9999893402358504,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.30000000000044863,-2.3211729459486976e-33,-0.42000000001382415,-2.663875882103928e-11,1.1697875225728045e-31,3.8227999995464748,-4.984605849989867e-23,0.17986474663762994,0.7229993343353271,57263,13.397730724432916,64.38647768714978
-0.3000000000025746,1.4006592584938049e-33,-0.049050000037359064,-1.700889181909503e-21,0.294631234078237,-3.2122149324317426e-23,-8.270210500787647e-11,3.7642950688717614e-32,-0.9810000007180621,-6.542729168764953e-09,-5.74994737754307e-20,2.748895716672164,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.3000000000012313,-6.357783588463219e-35,-0.5200000000242688,-5.162739798169632e-11,1.087807587491261e-31,3.430399999409045,-5.361606395506022e-22,0.23976578028105094,0.8960003852844238,43598,18.082903874056182,54.57066608443525
-0.30000000000457416,1.4055473042314417e-34,-0.07063200005285904,-4.9902169466059015e-21,0.33300853841686096,-1.670997018458251e-22,-1.172582528177258e-10,-1.636534034957837e-31,-1.1772000008319348,-5.950016440732811e-09,-1.6273591978482193e-19,1.9232756616803854,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.3000000000025746,1.4006592584938049e-33,-0.6200000000373589,-8.270210500787647e-11,3.7642950688717614e-32,3.037999999281933,-1.700889181909503e-21,0.294631234078237,1.081998348236084,31823.2,23.768430754827552,54.15007851062748
-0.3000000000072536,-8.178688857131308e-33,-0.09613800007046396,-1.0528334843822177e-21,0.35985307572347797,-2.533317047266281e-22,-1.5067941732616554e-10,-6.682709552596616e-31,-1.3734000009285587,-5.112024425467039e-09,1.9880133971491515e-19,1.3454752888177643,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.30000000000457416,1.4055473042314417e-34,-0.7200000000528588,-1.172582528177258e-10,-1.636534034957837e-31,2.645599999168061,-4.9902169466059015e-21,0.33300853841686096,1.2579991817474365,21938.2,30.456455626030753,63.20211625623635
-0.3000000000105374,-2.2283552122970136e-32,-0.12556800008975333,-1.364500717157261e-21,0.3786131275090964,-2.7764461280646846e-22,-1.7770083644428854e-10,-7.422153713242214e-31,-1.5696000010003797,-3.836779482811215e-09,-1.5181723976323053e-20,0.9403285312258239,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.3000000000072536,-8.178688857131308e-33,-0.8200000000704636,-1.5067941732616554e-10,-6.682709552596616e-31,2.2531999990714375,-1.0528334843822177e-21,0.35985307572347797,1.4300005435943604,13942.9,38.14647413722855,81.62982808654083
-0.30000000001421423,-3.7547113869316884e-32,-0.15892200011006966,1.7455761355988817e-21,0.3916643209456141,-2.7496132528215103e-22,-1.899817649981661e-10,-7.841408033104536e-31,-1.7658000010312511,-1.661236416713899e-09,1.5584119699166714e-19,0.65419668705111,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.3000000000105374,-2.2283552122970136e-32,-0.9200000000897529,-1.7770083644428854e-10,-7.422153713242214e-31,1.8607999989996173,-1.364500717157261e-21,0.3786131275090964,1.5990004539489746,7837.31,46.83824361790906,109.37922005456176
-0.30000000001779337,-5.429883737592111e-32,-0.19620000013016078,3.6777505769082975e-22,0.4007499596840041,-2.6455459009827973e-22,-1.679324236055243e-10,-8.910315473499692e-31,-1.9620000009778629,2.8881016946878595e-09,-6.926467877808626e-20,0.4554279165682122,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.30000000001421423,-3.7547113869316884e-32,-1.0200000001100693,-1.899817649981661e-10,-7.841408033104536e-31,1.4683999989687466,1.7455761355988817e-21,0.3916643209456141,1.7720003128051758,3621.36,56.53165171643346,146.4194603015377
