-0.3,0.0,-0.0007080318789860081,-3.091131439496333e-17,0.05998193815617695,-9.273383248841199e-19,0.0,0.0,-0.07080318789860084,6.26984060506996,-1.5441747139212853e-15,2.99999641890097,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.025004148483276367,82.2046,17.286554398632013,50.83297572999999
-0.2998961054035521,5.3477200085021526e-20,-0.0023560753795944284,-4.7050437012955086e-17,0.11993687811240346,-3.2735716395385707e-18,0.010389459644790764,5.3477200085021525e-18,-0.09400116216224118,8.665685457682327,-7.967706380795501e-16,2.999994378220609,0.0,0.0,0.0,-0.38784799999999997,0.0,0.0,0.0,0.0,0.0,-2.6076000000000015,-0.3,0.0,0.441253968121014,0.0,0.0,-2.8746031878986016,-3.091131439496333e-17,0.05998193815617695,0.2349998950958252,71.5712,14.697058279335161,46.147963052184295
-0.2994443357970069,2.5557465384344134e-19,-0.004173621916722859,-5.638091044838723e-17,0.1798648763588869,-6.407468575695279e-18,0.03478750100972966,1.4862025367339824e-17,-0.0877534915506019,10.195626974164473,-4.43510955764658e-16,2.9999933445263864,0.0,0.0,0.0,-0.33765799999999996,0.0,0.0,0.0,0.0,0.0,-2.411400000000002,-0.2998961054035521,5.3477200085021526e-20,0.38549192462040555,0.010389459644790764,5.3477200085021525e-18,-2.7016011621622424,-4.7050437012955086e-17,0.11993687811240346,0.39099979400634766,62.7799,12.528404454680704,41.357065910404025
-0.29835281893658927,6.750088390164727e-19,-0.005714114819821634,-6.261180878521477e-17,0.23976594960708109,-1.005073057725327e-17,0.07436418503203529,2.7081393149963315e-17,-0.06629579875927576,11.061327355865199,-2.739561709350161e-16,2.999991330760856,0.0,0.0,0.0,-0.2913919999999999,0.0,0.0,0.0,0.0,0.0,-2.215200000000003,-0.2994443357970069,2.5557465384344134e-19,0.3334843780832771,0.03478750100972966,1.4862025367339824e-17,-2.499153491550604,-5.638091044838723e-17,0.1798648763588869,0.5499997138977051,54.6865,10.732098236207817,36.506431065905645
-0.2963226908087666,1.3543049707610104e-18,-0.0067815234746864544,-6.824349517485103e-17,0.2996399903828385,-1.4114467103796228e-17,0.12864862775023522,4.084822002449047e-17,-0.04044506672720634,11.429493461785986,-2.2783089478209027e-16,2.9999821127797737,0.0,0.0,0.0,-0.24904999999999983,0.0,0.0,0.0,0.0,0.0,-2.0190000000000037,-0.29835281893658927,6.750088390164727e-19,0.2856778851801782,0.07436418503203529,2.7081393149963315e-17,-2.2814957987592788,-6.261180878521477e-17,0.23976594960708109,0.7200000286102295,47.4663,9.255820203883264,31.737755088521062
-0.2930752060259864,2.3176933487246514e-18,-0.007369126364581067,-7.44729985779734e-17,0.35948707223762905,-1.862727534384746e-17,0.19609985052778867,5.5490617771873617e-17,-0.018315222262254918,11.425584059280842,-2.3895427623486727e-16,2.9999747582792975,0.0,0.0,0.0,-0.21063199999999976,0.0,0.0,0.0,0.0,0.0,-1.8228000000000035,-0.2963226908087666,1.3543049707610104e-18,0.24226847652531336,0.12864862775023522,4.084822002449047e-17,-2.05944506672721,-6.824349517485103e-17,0.2996399903828385,0.8769996166229248,40.805,8.044514931412866,27.230938494047642
-0.2883677419099489,3.579153913066768e-18,-0.007607407364586732,-8.101112242203716e-17,0.41098522792813164,-2.294699948748473e-17,0.27464656107595764,7.065543866233808e-17,-0.005512877738311599,11.163732099352233,-2.4637895203353147e-16,2.58242137641124,0.0,0.0,0.0,-0.17613799999999968,0.0,0.0,0.0,0.0,0.0,-1.6266000000000034,-0.2930752060259864,2.3176933487246514e-18,0.2032628736354187,0.19609985052778867,5.5490617771873617e-17,-1.8411152222622584,-7.44729985779734e-17,0.35948707223762905,1.031999111175537,34.6661,7.034719638883038,23.17529358057467
-0.28201676365665257,5.146563424858447e-18,-0.007710777747107628,-8.804554194636606e-17,0.4151510377887134,-2.33314641624043e-17,0.3604512642536748,8.608551251682974e-17,-0.004824160513777903,10.738670082666022,-3.4504627742888846e-16,0.20892167327920894,0.0,0.0,0.0,-0.1455679999999996,0.0,0.0,0.0,0.0,0.0,-1.4304000000000032,-0.2883677419099489,3.579153913066768e-18,0.16853059263541295,0.27464656107595764,7.065543866233808e-17,-1.632112877738315,-8.101112242203716e-17,0.41098522792813164,1.2030029296875,29.3919,6.169279838647707,19.743530092003464
-0.2739853926400235,7.028603196542129e-18,-0.007903554518789697,-9.645131528884946e-17,0.39265915076292646,-2.107510477696653e-17,0.4426858374092342,1.0211846465153847e-16,-0.014453516654428969,10.194499763618744,-4.660386094687516e-16,-1.1280505677869181,0.0,0.0,0.0,-0.11892199999999953,0.0,0.0,0.0,0.0,0.0,-1.234200000000003,-0.28201676365665257,5.146563424858447e-18,0.13785722225289196,0.3604512642536748,8.608551251682974e-17,-1.4352241605137812,-8.804554194636606e-17,0.4151510377887134,1.3580029010772705,24.8024,5.464715772547318,16.865130459635893
-0.26440314513056346,9.239254810403237e-18,-0.00839559734305602,-1.0721343014097942e-16,0.3544099326375424,-1.689187197396489e-17,0.5155389135367756,1.189466967345722e-16,-0.03475076577220368,9.519630831757546,-6.163459308606446e-16,-1.9186128269115346,0.0,0.0,0.0,-0.09619999999999951,0.0,0.0,0.0,0.0,0.0,-1.038000000000003,-0.2739853926400235,7.028603196542129e-18,0.11101844548120983,0.4426858374092342,1.0211846465153847e-16,-1.2486535166544321,-9.645131528884946e-17,0.39265915076292646,1.526003122329712,20.8288,4.850723200441172,14.350182643743574
