-1.0,0.0,0.0033264504206979312,-1.268926381869674e-17,0.4429739053428892,-2.8573842971030945e-18,0.0,0.0,0.3326450420697931,26.442252103489658,-6.022917224478262e-16,22.518125069579995,0.0,0.0,0.0,-0.401962,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-1.0,0.0,0.5,0.0,0.0,-5.0,0.0,-0.0,0.005000591278076172,24185.71832530511
-0.9978801063700029,5.670074137486389e-20,0.01248575401460961,-1.40680699717473e-17,0.7633343882103493,-8.039448177698481e-18,0.2119893629997043,5.670074137486389e-18,0.5832853173213749,24.728815257303058,8.194170308120037e-17,16.560994226330386,0.0,0.0,0.0,-0.307848,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-1.0,0.0,0.40528845042069794,0.0,0.0,-4.471154957930206,-1.268926381869674e-17,0.4429739053428892,0.38699960708618164,16850.79231918125
-0.9904036644021457,2.0994448139328926e-19,0.025572187321837775,-4.236842040039734e-18,0.9632772058263177,-1.0850404745098196e-17,0.5356548337860374,9.654299864356148e-18,0.7253580134014416,23.408745902579643,6.218705918754979e-16,10.415071029016847,0.0,0.0,0.0,-0.21765800000000007,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.9978801063700029,5.670074137486389e-20,0.3203337540146096,0.2119893629997043,5.670074137486389e-18,-4.024314682678623,-1.40680699717473e-17,0.7633343882103493,0.5339987277984619,10311.359488499542
-0.9759562450723717,3.817812981639594e-19,0.04071357002346026,1.571498846991461e-17,1.0556840135644483,-9.854462073261073e-18,0.9090870991913704,7.529381812710863e-18,0.7887802567608068,22.740677545573945,9.969903899736027e-16,4.824954680534443,0.0,0.0,0.0,-0.13139200000000012,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.9904036644021457,2.0994448139328926e-19,0.24323018732183785,0.5356548337860374,9.654299864356148e-18,-3.686041986598555,-4.236842040039734e-18,0.9632772058263177,0.6880002021789551,5768.686367298665
-0.953851925645459,4.2287905163746795e-19,0.056747706583171374,3.9010805805763595e-17,1.0576712594396112,-9.743887914167058e-18,1.301344843499897,-3.4196064653600116e-18,0.8146333992103044,22.53739869870248,1.2117781759325457e-15,0.10379956842795579,0.0,0.0,0.0,-0.049050000000000205,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.9759562450723717,3.817812981639594e-19,0.17210557002346039,0.9090870991913704,7.529381812710863e-18,-3.426419743239189,1.571498846991461e-17,1.0556840135644483,0.8280000686645508,3194.4459875533985
-0.923903630269638,1.4068687243050836e-19,0.0732879601159695,5.942807264370079e-17,0.9862377699040343,-1.6481806666114455e-17,1.6934846940822033,-2.4799611455335945e-17,0.8393919540695077,22.505351884617422,1.366895499754457e-15,-3.7327646661982286,0.0,0.0,0.0,0.029367999999999728,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.953851925645459,4.2287905163746795e-19,0.10579770658317159,1.301344843499897,-3.4196064653600116e-18,-3.2043666007896903,3.9010805805763595e-17,1.0576712594396112,0.9699995517730713,2098.9470189831563
-0.8863032874091133,-6.82640958275052e-19,0.09058238197142587,7.759507362685723e-17,0.8571255028383343,-3.1105154755597486e-17,2.066549591970248,-5.753317161522007e-17,0.890050231476131,22.367187304195333,1.559653149545389e-15,-6.757600083366903,0.0,0.0,0.0,0.10386199999999968,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.923903630269638,1.4068687243050836e-19,0.04391996011596977,1.6934846940822033,-2.4799611455335945e-17,-2.9834080459304877,5.942807264370079e-17,0.9862377699040343,1.111999750137329,1983.8033780502453
-0.8416605977665593,-2.2762407533505835e-18,0.10928909066613765,9.715329833386108e-17,0.6853683468461571,-5.200867246440204e-17,2.3977193722851586,-1.0182680789233308e-16,0.980620637995047,21.903806144643568,1.7903191020518178e-15,-9.018016294739152,0.0,0.0,0.0,0.1744319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.8863032874091133,-6.82640958275052e-19,-0.013279618028573803,2.066549591970248,-5.753317161522007e-17,-2.736549768523865,7.759507362685723e-17,0.8571255028383343,1.2640001773834229,2431.0241947001114
-0.7910493344511841,-4.858763644614368e-18,0.13018919020946282,1.2094671122154317e-16,0.4861070501702841,-7.804179051421424e-17,2.663406959252364,-1.5642548123404537e-16,1.109389316337469,20.98776642309021,2.0111139539204247e-15,-10.509774559520107,0.0,0.0,0.0,0.24107799999999957,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.8416605977665593,-2.2762407533505835e-18,-0.06514290933386194,2.3977193722851586,-1.0182680789233308e-16,-2.44977936200495,9.715329833386108e-17,0.6853683468461571,1.4070053100585938,3076.174466937312
-0.7359486674416397,-8.60469662367545e-18,0.15388305912021677,1.506092240133206e-16,0.2746530418136759,-1.0890512685690348e-16,2.8466597417020916,-2.1816781667206282e-16,1.2599975747379266,19.61233988910591,2.1758777025418713e-15,-11.213147612683414,0.0,0.0,0.0,0.3037999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.7910493344511841,-4.858763644614368e-18,-0.11088880979053675,2.663406959252364,-1.5642548123404537e-16,-2.1248106836625285,1.2094671122154317e-16,0.4861070501702841,1.5440001487731934,3608.0959749913004
-0.6780450259442604,-1.3612645228615767e-17,0.180565070077226,1.8684830187786692e-16,0.06540526692049732,-1.4466249645243294e-16,2.943704408035839,-2.826270438219689e-16,1.4082035209629973,17.890858214393653,2.248517739307598e-15,-11.157593910735851,0.0,0.0,0.0,0.36259799999999953,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.7359486674416397,-8.60469662367545e-18,-0.14991694087978275,2.8466597417020916,-2.1816781667206282e-16,-1.7780024252620719,1.506092240133206e-16,0.2746530418136759,1.6860005855560303,3824.874102773749
-0.618961668862149,-1.989372069196939e-17,0.20996214969301802,2.2948050208422996e-16,-0.12990844072829524,-1.8527638521706522e-16,2.964631300175294,-3.4548050251339343e-16,1.5315044406162046,16.009276410402013,2.2071084406923714e-15,-10.466915253538033,0.0,0.0,0.0,0.4174719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.6780450259442604,-1.3612645228615767e-17,-0.18203292992277353,2.943704408035839,-2.826270438219689e-16,-1.433596479037002,1.8684830187786692e-16,0.06540526692049732,1.8270034790039062,3686.6404706108856
-0.5600357011905626,-2.738491713257726e-17,0.24143677983094908,2.773951572034773e-16,-0.3036180317859765,-2.302992294217106e-16,2.9279654669833475,-4.036391415473932e-16,1.6159585731769013,14.15195440982066,2.050135782793305e-15,-9.347474710590868,0.0,0.0,0.0,0.46842199999999956,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.618961668862149,-1.989372069196939e-17,-0.2075098503069815,2.964631300175294,-3.4548050251339343e-16,-1.1140955593837953,2.2948050208422996e-16,-0.12990844072829524,1.9660003185272217,3292.774713783864
-0.5022205544792051,-3.5976769969898704e-17,0.2741691535946259,3.286866539774648e-16,-0.4523582586473052,-2.7875242325176024e-16,2.853549204152391,-4.555461421847507e-16,1.6572788031907837,12.445244055418659,1.797403125081143e-15,-8.028729568277276,0.0,0.0,0.0,0.5154479999999995,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.5600357011905626,-2.738491713257726e-17,-0.22698522016905048,2.9279654669833475,-4.036391415473932e-16,-0.8334414268230994,2.773951572034773e-16,-0.3036180317859765,2.110999584197998,2792.861587583165
-0.4461062817067609,-4.554044672693558e-17,0.307321405416908,3.8101820780608366e-16,-0.5762465213724867,-3.292143118707045e-16,2.757878073092024,-5.008215335189376e-16,1.6579463790374216,10.944154574258112,1.4836224482629068e-15,-6.702007960272006,0.0,0.0,0.0,0.5585499999999997,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.5022205544792051,-3.5976769969898704e-17,-0.24127884640537356,2.853549204152391,-4.555461421847507e-16,-0.5959211968092177,3.286866539774648e-16,-0.4523582586473052,2.251004457473755,2306.217976121809
-0.3920004308667657,-5.594606824510566e-17,0.34013680514883515,4.321160247699623e-16,-0.6776106581390013,-3.800811866939607e-16,2.6527070109074993,-5.397406182980703e-16,1.6235935941552968,9.650838482022284,1.1485621613891043e-15,-5.491727145522562,0.0,0.0,0.0,0.5977279999999996,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.4461062817067609,-4.554044672693558e-17,-0.25122859458309166,2.757878073092024,-5.008215335189376e-16,-0.39905362096258057,3.8101820780608366e-16,-0.5762465213724867,2.3899991512298584,1894.5959872344492
-0.3400171581774545,-6.70719632419064e-17,0.3719774147867162,4.802208122273141e-16,-0.7598299142100052,-4.298989209801471e-16,2.5456202580236225,-5.728488813820027e-16,1.5604673696328086,8.540521407246136,8.279783730133327e-16,-4.458911575424937,0.0,0.0,0.0,0.6329819999999997,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.3920004308667657,-5.594606824510566e-17,-0.25759119485116444,2.6527070109074993,-5.397406182980703e-16,-0.23720640584470543,4.321160247699623e-16,-0.6776106581390013,2.5310001373291016,1574.3495418226948
-0.29014904125597113,-7.880806620574698e-17,0.40232386512352936,5.243540964701518e-16,-0.8265290344515076,-4.776422548460932e-16,2.4411914341247156,-6.007614150020547e-16,1.4741776640485067,7.580509890412092,5.475202014477513e-16,-3.619585203480277,0.0,0.0,0.0,0.6643119999999998,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.3400171581774545,-6.70719632419064e-17,-0.2610045852132835,2.5456202580236225,-5.728488813820027e-16,-0.10413263036719345,4.802208122273141e-16,-0.7598299142100052,2.671999216079712,1338.278616496177
-0.24231678892912895,-9.105651112300369e-17,0.43075860595196025,5.643518067340967e-16,-0.8811199013011002,-5.228603038090708e-16,2.3420337985595063,-6.240830767236156e-16,1.3692964187945813,6.740057800059359,3.202199179729315e-16,-2.9637875526334065,0.0,0.0,0.0,0.6917179999999998,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.29014904125597113,-7.880806620574698e-17,-0.26198813487647044,2.4411914341247156,-6.007614150020547e-16,0.0057776640485047714,5.243540964701518e-16,-0.8265290344515076,2.8139991760253906,1171.5075744449778
-0.19640092335261272,-1.0373116642887144e-16,0.4569453107866759,6.007147713945586e-16,-0.926592607045813,-5.656791529645364e-16,2.2495527590921176,-6.433824538631585e-16,1.2493740646769893,5.993959860211518,1.4718567954181215e-16,-2.4694864584743934,0.0,0.0,0.0,0.7151999999999998,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.24231678892912895,-9.105651112300369e-17,-0.2609593940480396,2.3420337985595063,-6.240830767236156e-16,0.09709641879457953,5.643518067340967e-16,-0.8811199013011002,2.9519999027252197,1059.3757556865946
-0.15226109196904358,-1.1675681149147028e-16,0.4806101449204736,6.343755588449774e-16,-0.9654564824890437,-6.067087104919031e-16,2.1644303792647994,-6.591820523967273e-16,1.1171093487027786,5.322955027737075,2.0397710654370094e-17,-2.111028245310699,0.0,0.0,0.0,0.7347579999999998,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.19640092335261272,-1.0373116642887144e-16,-0.25825468921332395,2.2495527590921176,-6.433824538631585e-16,0.17337406467698768,6.007147713945586e-16,-0.926592607045813,3.092999219894409,990.1379024392219
-0.10974757184545092,-1.300681465996882e-16,0.501526696098245,6.664746095129952e-16,-0.9997594581125466,-6.469181927350744e-16,2.086921633094467,-6.719514584250624e-16,0.974545769074364,4.71287367833425,-7.377126904697022e-17,-1.8635869223805268,0.0,0.0,0.0,0.750392,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.15226109196904358,-1.1675681149147028e-16,-0.2541478550795262,2.1644303792647994,-6.591820523967273e-16,0.2373093487027771,6.343755588449774e-16,-0.9654564824890437,3.2319986820220947,955.2251092521735
