-0.3,0.0,0.0001514992499340714,1.6758863679310206e-17,0.059981915327174826,5.027651187615701e-19,0.0,0.0,0.015149924993407142,10.567496249670357,8.371890374747928e-16,2.9999952764235616,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.020000219345092773,133.31,23.07859743226804,50.83297572999999
-0.29987519502170995,-3.482850805394312e-20,0.0005707119247251199,2.732456803535002e-17,0.11993683371858198,1.8294410430557367e-18,0.012480497829004997,-3.482850805394312e-18,0.026771342485697718,10.409791591881744,5.225582295710904e-16,2.9999932974972636,0.0,0.0,0.0,-0.38784799999999997,0.0,0.0,0.0,0.0,0.0,-2.6076000000000015,-0.3,0.0,0.44211349924993404,0.0,0.0,-2.7886500750065935,1.6758863679310206e-17,0.059981915327174826,0.22800183296203613,118.45,20.180304184878093,44.9512902621354
-0.2993821891054515,-1.59625013918835e-19,0.0011637666105843074,3.4208940635454883e-17,0.1798647457689419,3.6938602853415615e-18,0.03682009379684206,-8.996799781094876e-18,0.032534126100221036,10.171207142862187,3.305878830910818e-16,2.9999890249705543,0.0,0.0,0.0,-0.33765799999999996,0.0,0.0,0.0,0.0,0.0,-2.411400000000002,-0.29987519502170995,-3.482850805394312e-20,0.3884187119247251,0.012480497829004997,-3.482850805394312e-18,-2.580828657514304,2.732456803535002e-17,0.11993683371858198,0.38499975204467773,104.982,17.695756948608064,39.611494532454664
-0.2982925583368807,-4.0580135400042857e-19,0.001795083912134379,3.894283260710126e-17,0.23976558417123506,5.93357729392255e-18,0.07214298306024232,-1.5620834227064485e-17,0.030597604054786107,9.872437056385598,2.1364765896111208e-16,2.999979556198159,0.0,0.0,0.0,-0.2913919999999999,0.0,0.0,0.0,0.0,0.0,-2.215200000000003,-0.2993821891054515,-1.59625013918835e-19,0.3388217666105843,0.03682009379684206,-8.996799781094876e-18,-2.378865873899781,3.4208940635454883e-17,0.1798647457689419,0.5359995365142822,92.6653,15.573202322090015,34.76956965734652
-0.296397004073169,-7.897680317200979e-19,0.00229678802533075,4.262508732336303e-17,0.29952474983796445,8.461785670967714e-18,0.11741244331091644,-2.2775833544902443e-17,0.019572807264851028,9.531419085749539,1.5069381393563242e-16,2.9942228613652797,0.0,0.0,0.0,-0.24904999999999983,0.0,0.0,0.0,0.0,0.0,-2.0190000000000037,-0.2982925583368807,-4.0580135400042857e-19,0.29318708391213427,0.07214298306024232,-1.5620834227064485e-17,-2.184602395945217,3.894283260710126e-17,0.23976558417123506,0.6909999847412109,81.5532,13.761697742057402,30.409748093637106
-0.2935079941564576,-1.3188269308175894e-18,0.002477324915519923,4.529148127810545e-17,0.33547946574720316,1.0125356407843502e-17,0.17148854836022226,-3.01300563648467e-17,-0.0015191182459337992,9.16338677681785,1.0758869393412633e-16,1.8019671592254922,0.0,0.0,0.0,-0.21063199999999976,0.0,0.0,0.0,0.0,0.0,-1.8228000000000035,-0.296397004073169,-7.897680317200979e-19,0.25134678802533056,0.11741244331091644,-2.2775833544902443e-17,-1.9994271927351526,4.262508732336303e-17,0.29952474983796445,0.8489997386932373,71.5813,11.932562786217693,26.540341596888773
-0.2895000454341203,-1.9951144508044428e-18,0.002143233678993488,4.731142825743752e-17,0.35158764170548457,1.0917462793860948e-17,0.22930632387350963,-3.749869563383862e-17,-0.03189000540670967,8.780972302420306,8.786825331730408e-17,0.8073654474326721,0.0,0.0,0.0,-0.17613799999999968,0.0,0.0,0.0,0.0,0.0,-1.6266000000000034,-0.2935079941564576,-1.3188269308175894e-18,0.21310932491551968,0.17148854836022226,-3.01300563648467e-17,-1.8243191182459373,4.529148127810545e-17,0.33547946574720316,1.0009996891021729,63.0131,10.483342502260594,23.288882787177307
-0.28433651625752676,-2.8181070004124365e-18,0.0011174725027854899,4.900461016623497e-17,0.35196382580124913,1.0936760842037322e-17,0.2870465937858456,-4.480055932696076e-17,-0.07068611221409016,8.383007270923573,8.453239940312017e-17,0.018855103693993833,0.0,0.0,0.0,-0.1455679999999996,0.0,0.0,0.0,0.0,0.0,-1.4304000000000032,-0.2895000454341203,-1.9951144508044428e-18,0.17828123367899318,0.22930632387350963,-3.749869563383862e-17,-1.658490005406713,4.731142825743752e-17,0.35158764170548457,1.1619994640350342,55.5642,9.308115972177726,20.520750066845842
-0.2780462461357705,-3.786197916943541e-18,-0.0007624570056022067,5.0635181869968547e-17,0.3402537627358205,1.031659409048718e-17,0.3419804183897802,-5.2008532326149723e-17,-0.1173068386246795,7.967384165011689,9.227265121003813e-17,-0.5869386298663928,0.0,0.0,0.0,-0.11892199999999953,0.0,0.0,0.0,0.0,0.0,-1.234200000000003,-0.28433651625752676,-2.8181070004124365e-18,0.14668547250278507,0.2870465937858456,-4.480055932696076e-17,-1.5010861122140935,4.900461016623497e-17,0.35196382580124913,1.3160045146942139,48.9955,8.32167715443682,18.12419205105614
-0.2707038054506077,-4.897474118187112e-18,-0.0036502534566815966,5.2406889235357953e-17,0.31960896077255113,9.192333964656038e-18,0.39226365012650166,-5.911908779820736e-17,-0.17147280648325947,7.533603002587602,1.0706056951926962e-16,-1.0348135049114755,0.0,0.0,0.0,-0.09619999999999951,0.0,0.0,0.0,0.0,0.0,-1.038000000000003,-0.2780462461357705,-3.786197916943541e-18,0.11815954299439732,0.3419804183897802,-5.2008532326149723e-17,-1.3515068386246827,5.0635181869968547e-17,0.3402537627358205,1.4700000286102295,43.132,7.465166758891458,16.016238919658942
